repository,repoStars,repoLastFetched,commit,path
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Font-Increase/Font-Increase-Chrome-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/unevaluated.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Ambient-Aurea/Ambient-Aurea-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/applicator.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Aurora-Player/Aurora-Player-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/applicator.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Ambient-Aurea/Ambient-Aurea-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Aurora-Player/Aurora-Player-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2019-09/meta/applicator.json
github.com/PowerShell/DSC,195,2024-09-03T03:52:28.664896Z,f42d1fb8c23a3802e569c52deee82e58b5518a8e,schemas/2023/08/outputs/config/test.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Ambient-Aurea/Ambient-Aurea-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Ambient-Aurea/Ambient-Aurea-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/validation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Aurora-Player/Aurora-Player-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Aurora-Player/Aurora-Player-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/validation.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/copy-webpack-plugin/node_modules/ajv/dist/refs/json-schema-2019-09/meta/format.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/copy-webpack-plugin/node_modules/ajv/lib/refs/json-schema-2019-09/meta/content.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-server/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/copy-webpack-plugin/node_modules/ajv/lib/refs/json-schema-2020-12/meta/content.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-server/node_modules/ajv/dist/refs/json-schema-2020-12/meta/content.json
github.com/lottie/lottie-spec,40,2024-09-03T06:03:35.719783Z,555e137d196adef3643e757b368b145c26401811,schema/properties/vector-property.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-middleware/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-middleware/node_modules/ajv/lib/refs/json-schema-2020-12/meta/core.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Date-Today/Date-Today-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Ambient-Aurea/Ambient-Aurea-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/unevaluated.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Aurora-Player/Aurora-Player-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/unevaluated.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Full-Screen/Full-Screen-browser-extension/node_modules/table/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Full-Screen/Full-Screen-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Font-Increase/Font-Increase-Chrome-extension/node_modules/table/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Ambient-Aurea/Ambient-Aurea-browser-extension/node_modules/table/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Aurora-Player/Aurora-Player-browser-extension/node_modules/table/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Font-Increase/Font-Increase-Chrome-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Ambient-Aurea/Ambient-Aurea-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stefanvd/Browser-Extensions,63,2024-09-03T14:21:29.434808Z,9e75382111e680917793beac481710c5c421729d,Aurora-Player/Aurora-Player-browser-extension/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/copy-webpack-plugin/node_modules/ajv/dist/refs/json-schema-2019-09/meta/content.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/copy-webpack-plugin/node_modules/ajv/dist/refs/json-schema-2020-12/meta/content.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/mini-css-extract-plugin/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-middleware/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/mini-css-extract-plugin/node_modules/ajv/lib/refs/json-schema-2020-12/meta/core.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-middleware/node_modules/ajv/dist/refs/json-schema-2020-12/meta/core.json
github.com/bouzidanas/streamlit-code-editor,92,2024-09-03T05:14:51.649513Z,579d54a8e15a5f88113f5143d3a3eed4ef1e50a8,code_editor/frontend/node_modules/table/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json
github.com/bouzidanas/streamlit-code-editor,92,2024-09-03T05:14:51.649513Z,579d54a8e15a5f88113f5143d3a3eed4ef1e50a8,code_editor/frontend/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/schema.json
github.com/mikec3/my_tutorials,74,2024-09-03T02:03:01.313618Z,3099d8f5c6c44742f6f55d6b87f070bbbd64c6ce,MetaMask_Sig_Auth/node_modules/table/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/mikec3/my_tutorials,74,2024-09-03T02:03:01.313618Z,3099d8f5c6c44742f6f55d6b87f070bbbd64c6ce,MetaMask_Sig_Auth/node_modules/table/node_modules/ajv/dist/refs/json-schema-2020-12/meta/core.json
github.com/espoon-voltti/evaka,34,2024-09-03T11:01:54.987829Z,88a8bca241436b1bb5414fa029a7ce499888979a,service/src/test/resources/titania/schema/titania-get-request-input.schema.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-middleware/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/ajv-formats/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/copy-webpack-plugin/node_modules/ajv/lib/refs/json-schema-2019-09/meta/meta-data.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/copy-webpack-plugin/node_modules/ajv/lib/refs/json-schema-2020-12/meta/meta-data.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-server/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/webpack-dev-server/node_modules/ajv/dist/refs/json-schema-2020-12/meta/meta-data.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2019-09/meta/core.json
github.com/espoon-voltti/evaka,34,2024-09-03T11:01:54.987829Z,88a8bca241436b1bb5414fa029a7ce499888979a,service/src/test/resources/titania/schema/titania-get-request-output.schema.json
github.com/stacks-network/docs,156,2024-09-03T16:24:41.838872Z,ef69034c9d461a1f9568e9b165a3bd6d35211150,node_modules/mini-css-extract-plugin/node_modules/ajv/dist/refs/json-schema-2020-12/meta/core.json
github.com/GoogleCloudPlatform/prometheus,37,2024-09-03T02:23:59.95232Z,ffdc74ffe8032c46d23dc2f3559620419f230ea9,web/ui/node_modules/workbox-build/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json
github.com/CloudSecurityAlliance/gsd-tools,41,2024-09-03T02:34:11.204653Z,f533dec6ec4220a46c8f3d23a9682c066eeebaaa,gsd-schema/validation/schema.json
github.com/GoogleCloudPlatform/prometheus,37,2024-09-03T02:23:59.95232Z,ffdc74ffe8032c46d23dc2f3559620419f230ea9,web/ui/node_modules/webpack-dev-server/node_modules/ajv/lib/refs/json-schema-2019-09/schema.json
github.com/GoogleCloudPlatform/prometheus,37,2024-09-03T02:23:59.95232Z,ffdc74ffe8032c46d23dc2f3559620419f230ea9,web/ui/node_modules/webpack-dev-server/node_modules/ajv/lib/refs/json-schema-2020-12/schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_seat/schema/node.OMI_seat.schema.json
github.com/CloudSecurityAlliance/gsd-tools,41,2024-09-03T02:34:11.204653Z,f533dec6ec4220a46c8f3d23a9682c066eeebaaa,gsd-schema/osv-gsd/validation/schema.json
github.com/CloudSecurityAlliance/gsd-tools,41,2024-09-03T02:34:11.204653Z,f533dec6ec4220a46c8f3d23a9682c066eeebaaa,gsd-schema/validation/schema-gsd-1.0.0.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_spawn_point/schema/node.OMI_spawn_point.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_body/schema/node.OMI_physics_body.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/Archived/OMI_collider/schema/node.OMI_collider.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/Archived/OMI_collider/schema/glTF.OMI_collider.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/KHR_audio_emitter/schema/node.KHR_audio_emitter.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_shape/schema/glTF.OMI_physics_shape.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_joint/schema/glTF.OMI_physics_joint.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_joint/schema/node.OMI_physics_joint.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/KHR_audio_emitter/schema/glTF.KHR_audio_emitter.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/KHR_audio_emitter/schema/scene.KHR_audio_emitter.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_gravity/schema/glTF.OMI_physics_gravity.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_gravity/schema/node.OMI_physics_gravity.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_body/schema/node.OMI_physics_body.motion.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_body/schema/node.OMI_physics_body.trigger.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/KHR_audio_emitter/schema/glTF.KHR_audio_emitter.audio.schema.json
github.com/CloudSecurityAlliance/gsd-tools,41,2024-09-03T02:34:11.204653Z,f533dec6ec4220a46c8f3d23a9682c066eeebaaa,local-scripts/schema-validator/schema-OSV_1.0.0.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_shape/schema/glTF.OMI_physics_shape.shape.schema.json
github.com/CloudSecurityAlliance/gsd-tools,41,2024-09-03T02:34:11.204653Z,f533dec6ec4220a46c8f3d23a9682c066eeebaaa,local-scripts/schema-validator/schema-OSV_1.2.0.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_body/schema/node.OMI_physics_body.collider.schema.json
github.com/CloudSecurityAlliance/gsd-tools,41,2024-09-03T02:34:11.204653Z,f533dec6ec4220a46c8f3d23a9682c066eeebaaa,local-scripts/schema-validator/schema-OSV_1.3.0.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/KHR_audio_emitter/schema/glTF.KHR_audio_emitter.source.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/KHR_audio_emitter/schema/glTF.KHR_audio_emitter.emitter.schema.json
github.com/CloudSecurityAlliance/gsd-tools,41,2024-09-03T02:34:11.204653Z,f533dec6ec4220a46c8f3d23a9682c066eeebaaa,local-scripts/schema-validator/schema-OSV_1.3.1.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/Archived/OMI_collider/schema/glTF.OMI_collider.collider.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_gravity/schema/node.OMI_physics_gravity.disc.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_gravity/schema/node.OMI_physics_gravity.line.schema.json
github.com/omigroup/gltf-extensions,45,2024-09-03T01:30:01.963597Z,f0733c815cc22ffec22d8207220910125ae73c4c,extensions/2.0/OMI_physics_shape/schema/glTF.OMI_physics_shape.shape.box.schema.json
